45667	0.00016777930271950323	261	genus	Halobacillus
1386	8.356823507101692e-06	13	genus	Bacillus
150247	6.42832577469361e-07	1	genus	Anoxybacillus
84406	6.42832577469361e-07	1	genus	Virgibacillus
1279	0.008943729650331219	13913	genus	Staphylococcus
69965	6.42832577469361e-07	1	genus	Macrococcus
44249	1.928497732408083e-06	3	genus	Paenibacillus
1569	6.42832577469361e-07	1	genus	Sporosarcina
1637	6.42832577469361e-07	1	genus	Listeria
1350	5.785493197224249e-06	9	genus	Enterococcus
1578	1.928497732408083e-06	3	genus	Lactobacillus
2747	6.42832577469361e-07	1	genus	Carnobacterium
1663	6.42832577469361e-06	10	genus	Arthrobacter
32207	3.214162887346805e-06	5	genus	Rothia
43668	2.571330309877444e-06	4	genus	Brachybacterium
33882	1.6070814436734023e-05	25	genus	Microbacterium
529883	6.42832577469361e-07	1	genus	Rhodoluna
2034	1.285665154938722e-06	2	genus	Curtobacterium
157920	4.499828042285527e-06	7	genus	Cellulosimicrobium
254250	3.856995464816166e-06	6	genus	Isoptericola
1707	6.42832577469361e-07	1	genus	Cellulomonas
1716	2.3141972788896997e-05	36	genus	Corynebacterium
1763	5.785493197224249e-06	9	genus	Mycobacterium
1827	1.285665154938722e-06	2	genus	Rhodococcus
72763	6.42832577469361e-07	1	genus	Tessaracoccus
1883	3.214162887346805e-06	5	genus	Streptomyces
2063	1.285665154938722e-06	2	genus	Kitasatospora
1654	1.928497732408083e-06	3	genus	Actinomyces
1813	6.42832577469361e-07	1	genus	Amycolatopsis
40566	6.42832577469361e-07	1	genus	Actinosynnema
1847	6.42832577469361e-07	1	genus	Pseudonocardia
65496	1.285665154938722e-06	2	genus	Actinoalloteichus
1678	1.928497732408083e-06	3	genus	Bifidobacterium
2013	6.42832577469361e-07	1	genus	Nocardiopsis
2039639	6.42832577469361e-07	1	genus	Candidatus Nanopelagicus
1854	6.42832577469361e-07	1	genus	Frankia
42255	2.571330309877444e-06	4	genus	Rubrobacter
2093	6.42832577469361e-07	1	genus	Mycoplasma
33926	6.42832577469361e-07	1	genus	Candidatus Phytoplasma
2147	1.285665154938722e-06	2	genus	Acholeplasma
33071	6.42832577469361e-07	1	genus	Gloeobacter
1298	1.285665154938722e-06	2	genus	Deinococcus
61434	6.42832577469361e-07	1	genus	Dehalococcoides
561	0.0024254073147918992	3773	genus	Escherichia
620	6.814025321175226e-05	106	genus	Shigella
544	0.00020892058767754232	325	genus	Citrobacter
590	6.878308578922163e-05	107	genus	Salmonella
547	0.00014592299508554493	227	genus	Enterobacter
570	0.00021599174602970528	336	genus	Klebsiella
413496	6.621175547934418e-05	103	genus	Cronobacter
203804	1.285665154938722e-06	2	genus	Candidatus Blochmannia
1330547	3.79271220706923e-05	59	genus	Kosakonia
1330545	2.571330309877444e-06	4	genus	Lelliottia
629	1.928497732408083e-06	3	genus	Yersinia
613	4.499828042285527e-06	7	genus	Serratia
34037	6.42832577469361e-07	1	genus	Rahnella
122277	5.785493197224249e-06	9	genus	Pectobacterium
204037	7.071158352162971e-06	11	genus	Dickeya
53335	5.142660619754888e-06	8	genus	Pantoea
551	2.571330309877444e-06	4	genus	Erwinia
626	6.42832577469361e-07	1	genus	Xenorhabdus
583	6.42832577469361e-07	1	genus	Proteus
635	1.928497732408083e-06	3	genus	Edwardsiella
286	0.008595314393342825	13371	genus	Pseudomonas
469	3.856995464816166e-06	6	genus	Acinetobacter
2742	4.499828042285527e-06	7	genus	Marinobacter
226	6.42832577469361e-07	1	genus	Alteromonas
22	1.285665154938722e-06	2	genus	Shewanella
53246	1.928497732408083e-06	3	genus	Pseudoalteromonas
338	1.285665154938722e-06	2	genus	Xanthomonas
40323	6.42832577469361e-07	1	genus	Stenotrophomonas
662	6.42832577469361e-07	1	genus	Vibrio
642	3.214162887346805e-06	5	genus	Aeromonas
416	6.42832577469361e-07	1	genus	Methylomonas
374	8.678239795836373e-05	135	genus	Bradyrhizobium
911	1.285665154938722e-06	2	genus	Nitrobacter
85413	6.42832577469361e-07	1	genus	Bosea
68287	3.5998624338284214e-05	56	genus	Mesorhizobium
379	8.999656084571053e-06	14	genus	Rhizobium
357	1.928497732408083e-06	3	genus	Agrobacterium
28105	1.285665154938722e-06	2	genus	Sinorhizobium
407	3.214162887346805e-06	5	genus	Methylobacterium
234	1.928497732408083e-06	3	genus	Brucella
28209	6.42832577469361e-07	1	genus	Chelatococcus
13687	6.42832577469361e-07	1	genus	Sphingomonas
165697	6.42832577469361e-07	1	genus	Sphingopyxis
478070	1.285665154938722e-06	2	genus	Labrenzia
875170	6.42832577469361e-07	1	genus	Celeribacter
106589	2.1213475056488913e-05	33	genus	Cupriavidus
32008	2.571330309877444e-06	4	genus	Burkholderia
1822464	6.42832577469361e-07	1	genus	Paraburkholderia
12916	2.571330309877444e-06	4	genus	Acidovorax
34072	6.42832577469361e-07	1	genus	Variovorax
80865	6.42832577469361e-07	1	genus	Delftia
517	1.928497732408083e-06	3	genus	Bordetella
222	1.285665154938722e-06	2	genus	Achromobacter
161492	6.42832577469361e-07	1	genus	Anaeromyxobacter
308865	1.285665154938722e-06	2	genus	Elizabethkingia
89966	6.42832577469361e-07	1	genus	Hymenobacter
28453	1.285665154938722e-06	2	genus	Sphingobacterium
64895	1.285665154938722e-06	2	genus	Borreliella
511745	6.42832577469361e-07	1	genus	Methylacidiphilum
168657	6.42832577469361e-07	1	genus	Hydrogenobaculum
2273	6.42832577469361e-07	1	genus	Desulfurococcus
1910952	4.499828042285527e-06	7	genus	G4microvirus
